YearOrder,MonthOrder,retailerid,npsType,npsScore,Weight,WeightPromotor,WeightDetractor,Orderdate,SellingParty,RetailerType,TransporterName,CodeTrackTrace,PromisedDeliveryDate,FulfilmentMoment,Content,DeliveredToParcelShop,DeliverAttemptNotSuccesful,ExcuseLateDelivery,DateOnderweg,Levermoment
2019,2,1105288,Promotor,9,0.54850668533250346,0.54850668533250346,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,323211629159934855063030,2019-03-01,On time,,,,,,
2019,2,41424,Promotor,10,4.138900767914869,4.138900767914869,0.0,2019-02-26 00:00:00 UTC,Plaza,PRIVATE,DHLFORYOU,3SBDC9049721681,2019-03-06,On time,,,,,,
2019,2,976235,Promotor,10,4.138900767914869,4.138900767914869,0.0,2019-02-26 00:00:00 UTC,Plaza,PRIVATE,PostNL,3SBLCQ319677581,2019-03-06,On time,,,,,,
2019,2,923610,Detractor,4,1.1687174020986415,0.0,1.1687174020986415,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-28,On time,,,,,,
2019,2,1143145,Promotor,10,1.1687174020986415,1.1687174020986415,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,3SBNT001088889,2019-02-27,On time,,,,,,
2019,2,1123352,Promotor,10,1.1687174020986415,1.1687174020986415,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCANY741921400,2019-02-27,Unknown,,,,,,
2019,2,1123352,Passive,8,1.1687174020986415,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCANY986983574,2019-02-27,On time,,,,,,
2019,2,1031074,Promotor,10,1.1687174020986415,1.1687174020986415,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA206590122,2019-02-28,On time,,,,,,
2019,2,1174368,Promotor,10,1.1687174020986415,1.1687174020986415,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,3SMYPA920357520,2019-02-28,On time,,,,,,
2019,2,902579,Passive,8,1.1687174020986415,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,JVGL058457061847404,2019-03-01,On time,,,,,,
2019,2,1010567,Promotor,10,0.15351790692202902,0.15351790692202902,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Packs,18613260,2019-02-28,On time,,,,,,
2019,2,1265684,Promotor,9,0.15351790692202902,0.15351790692202902,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ631003102,2019-02-28,Late,,,,,,
2019,2,1323505,Promotor,10,0.15351790692202902,0.15351790692202902,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA990932462,2019-02-28,On time,,,,,,
2019,2,1354153,Promotor,10,1.9127953265047932,1.9127953265047932,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ203375679,2019-02-28,On time,,,,,,
2019,2,1263236,Promotor,10,1.9127953265047932,1.9127953265047932,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,JVGL5073911Q3381430,2019-03-01,On time,,,,,,
2019,2,1263236,Promotor,9,1.9127953265047932,1.9127953265047932,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,JVGL5073911Q3384157,2019-03-01,On time,,,,,,
2019,2,1349796,Passive,8,0.44550358601214374,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-03-01,Unknown,,,,,,
2019,2,1356122,Detractor,3,0.44550358601214374,0.0,0.44550358601214374,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Bezorgafspraak,,2019-03-08,Unknown,,,,,,
2019,2,1183954,Promotor,10,0.44550358601214374,0.44550358601214374,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCGSG117200742,2019-02-27,On time,,,,,,
2019,2,1316385,Promotor,10,0.44550358601214374,0.44550358601214374,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STVLL100094801,2019-02-28,On time,,,,,,
2019,2,1270009,Promotor,10,0.63504107698748191,0.63504107698748191,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-02-28,Unknown,,,,,,
2019,2,1275603,Passive,7,0.63504107698748191,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBVZW019111874,2019-02-28,On time,,,,,,
2019,2,1054101,Detractor,0,0.73473669307020084,0.0,0.73473669307020084,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-28,On time,,,,,,
2019,2,894631,Promotor,9,0.73473669307020084,0.73473669307020084,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,GLS,882149868272,2019-03-05,On time,,,,,,
2019,2,875088,Passive,8,0.73473669307020084,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SWQQY3186020,2019-02-28,On time,,,,,,
2019,2,1349796,Passive,8,0.73473669307020084,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYARA6283225,2019-03-01,On time,,,,,,
2019,2,1335557,Promotor,10,0.73473669307020084,0.73473669307020084,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9049942448,2019-03-01,On time,,,,,,
2019,2,1341324,Passive,8,0.34879743117994649,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-27,Unknown,,,,,,
2019,2,1023550,Promotor,9,0.34879743117994649,0.34879743117994649,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,DPD Nederland,01415047034778,2019-03-05,Unknown,Deferred parcel,false,false,false,2019-02-28T08:05:00+01:00,2019-02-28T14:36:00+01:00
2019,2,1003224,Detractor,5,0.34879743117994649,0.0,0.34879743117994649,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,15222380203773,2019-02-27,On time,,,,,,
2019,2,1036793,Promotor,10,0.96531221164437286,0.96531221164437286,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-02-27,On time,,,,,,
2019,2,851654,Promotor,9,0.96531221164437286,0.96531221164437286,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3STMV1846590,2019-02-27,On time,,,,,,
2019,2,953411,Promotor,10,0.96531221164437286,0.96531221164437286,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Briefpost,LX502981888ES,2019-03-08,On time,,,,,,
2019,2,1121928,Promotor,9,0.96531221164437286,0.96531221164437286,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3STXEU034592151,2019-03-01,On time,,,,,,
2019,2,1372562,Passive,8,0.96531221164437286,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SYZXG138506293,2019-02-27,On time,,,,,,
2019,2,1226334,Promotor,9,1.7061538528071694,1.7061538528071694,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,GLS,56920079320405,2019-02-27,On time,,,,,,
2019,2,1229401,Promotor,10,0.93262721483385669,0.93262721483385669,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA4431862,2019-02-27,On time,,,,,,
2019,2,1343057,Promotor,10,0.93262721483385669,0.93262721483385669,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964724326,2019-02-28,Unknown,Deferred parcel,false,false,false,2019-02-28T07:51:00+01:00,2019-02-28T10:16:00+01:00
2019,2,1125951,Detractor,0,0.93262721483385669,0.0,0.93262721483385669,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,JVGL06064521107827024475,2019-02-28,On time,,,,,,
2019,2,1113648,Detractor,1,1.0392430216425634,0.0,1.0392430216425634,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-02-27,Unknown,,,,,,
2019,2,1158515,Promotor,9,1.0392430216425634,1.0392430216425634,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964725117,2019-03-01,Unknown,Deferred parcel,false,false,false,2019-02-28T07:54:00+01:00,2019-02-28T10:18:00+01:00
2019,2,1054028,Promotor,10,1.0392430216425634,1.0392430216425634,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05228973729426,2019-02-28,Unknown,PARCELLetter,false,false,false,2019-02-27T08:27:00+01:00,2019-02-27T16:26:00+01:00
2019,2,1269513,Passive,8,1.3002982552634181,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-28,Unknown,,,,,,
2019,2,1340631,Promotor,9,1.3002982552634181,1.3002982552634181,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-28,Unknown,,,,,,
2019,2,1139492,Passive,8,1.3002982552634181,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL Briefpost,,2019-02-27,On time,,,,,,
2019,2,1168979,Promotor,9,1.3002982552634181,1.3002982552634181,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-27,Unknown,,,,,,
2019,2,1139492,Promotor,10,1.3002982552634181,1.3002982552634181,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL Briefpost,,2019-02-27,On time,,,,,,
2019,2,1183947,Promotor,9,1.3002982552634181,1.3002982552634181,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-27,On time,,,,,,
2019,2,1349796,Promotor,10,1.3002982552634181,1.3002982552634181,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYARA6282041,2019-03-01,On time,,,,,,
2019,2,9248,Passive,8,5.6405566425261817,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9050140291,2019-03-08,On time,,,,,,
2019,2,1256860,Passive,8,3.3219961975611456,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,,,2019-02-28,Unknown,,,,,,
2019,2,1109265,Promotor,10,3.3219961975611456,3.3219961975611456,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964736693,2019-03-08,On time,Deferred parcel,false,false,false,2019-03-05T07:25:00+01:00,2019-03-05T09:29:00+01:00
2019,2,754281,Promotor,9,3.3219961975611456,3.3219961975611456,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,JVGL060141870130152,2019-02-27,On time,,,,,,
2019,2,704291,Promotor,10,0.74475581960814052,0.74475581960814052,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-02-27,Unknown,,,,,,
2019,2,1186852,Promotor,9,0.74475581960814052,0.74475581960814052,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-28,On time,,,,,,
2019,2,906353,Promotor,9,0.74475581960814052,0.74475581960814052,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-28,On time,,,,,,
2019,2,1323230,Promotor,9,0.74475581960814052,0.74475581960814052,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYSMR1104685,2019-02-28,On time,,,,,,
2019,2,1274117,Promotor,10,0.74475581960814052,0.74475581960814052,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9049537861,2019-02-27,On time,,,,,,
2019,2,1395717,Promotor,10,0.74475581960814052,0.74475581960814052,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ250392853,2019-02-27,On time,,,,,,
2019,2,657109,Promotor,9,4.8460973386857331,4.8460973386857331,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-02-28,Unknown,,,,,,
2019,2,1011945,Passive,8,4.8460973386857331,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,GLS,29140030140552,2019-02-28,On time,,,,,,
2019,2,875088,Promotor,10,1.2019513259753649,1.2019513259753649,0.0,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-02-27,Unknown,,,,,,
2019,2,657109,Detractor,3,1.2019513259753649,0.0,1.2019513259753649,2019-02-26 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-02-27,Late,,,,,,
2019,2,1394864,Passive,8,1.2019513259753649,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-02-27,On time,,,,,,
2019,2,967833,Passive,7,2.1872157805696171,0.0,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,GLS,676405041956,2019-02-28,On time,,,,,,
2019,2,1231109,Promotor,10,2.1872157805696171,2.1872157805696171,0.0,2019-02-26 00:00:00 UTC,Plaza,BUSINESS,Bpost Belgie,323211629159934859961030,2019-02-28,Late,,,,,,
2019,3,1241829,Passive,7,0.16470446435353117,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL Briefpost,,2019-03-14,On time,,,,,,
2019,3,1015480,Promotor,10,1.3906513486591718,1.3906513486591718,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Bpost Briefpost,,2019-03-12,On time,,,,,,
2019,3,999796,Detractor,0,1.3906513486591718,0.0,1.3906513486591718,2019-03-10 00:00:00 UTC,Plaza,PRIVATE,PostNL Briefpost,,2019-03-18,On time,,,,,,
2019,3,586495,Promotor,9,1.3906513486591718,1.3906513486591718,0.0,2019-03-10 00:00:00 UTC,Plaza,PRIVATE,PostNL Briefpost,,2019-03-18,Unknown,,,,,,
2019,3,671238,Passive,8,1.3906513486591718,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-03-21,Late,,,,,,
2019,3,1400564,Promotor,10,1.3906513486591718,1.3906513486591718,0.0,2019-03-10 00:00:00 UTC,Plaza,PRIVATE,PostNL,3SBLCQ472771108,2019-03-18,On time,,,,,,
2019,3,1097097,Promotor,10,1.9424873736756911,1.9424873736756911,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,,,2019-03-12,Unknown,,,,,,
2019,3,787959,Promotor,10,1.9424873736756911,1.9424873736756911,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SDLDT1689402,2019-03-12,On time,,,,,,
2019,3,1279589,Promotor,10,1.9424873736756911,1.9424873736756911,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SWQQY3220819,2019-03-12,On time,,,,,,
2019,3,1159196,Promotor,10,0.105091108251312,0.105091108251312,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,1868110028447,2019-03-12,On time,,,,,,
2019,3,1012055,Passive,8,0.105091108251312,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA212925538,2019-03-12,On time,,,,,,
2019,3,1238194,Promotor,10,0.105091108251312,0.105091108251312,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STVBA018788721,2019-03-12,On time,,,,,,
2019,3,1340702,Passive,7,0.77802023001508835,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118920450815,2019-03-21,Unknown,Deferred parcel,false,false,false,2019-03-15T07:50:00+01:00,2019-03-15T10:25:00+01:00
2019,3,1276324,Promotor,9,0.77802023001508835,0.77802023001508835,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,DHL Parcel,3SBCC000938106,2019-03-11,On time,,,,,,
2019,3,1355854,Passive,8,0.7026492336484812,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STXMR1893956,2019-03-14,On time,,,,,,
2019,3,729140,Promotor,10,2.2924239287525432,2.2924239287525432,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-03-12,Late,,,,,,
2019,3,1330795,Promotor,9,2.2924239287525432,2.2924239287525432,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964772686,2019-03-14,Unknown,Deferred parcel,false,false,false,2019-03-12T09:10:00+01:00,2019-03-12T13:54:00+01:00
2019,3,767706,Passive,8,2.2924239287525432,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,3SWSN000452149,2019-03-12,Late,,,,,,
2019,3,1150430,Promotor,10,0.96851305499159979,0.96851305499159979,0.0,2019-03-10 00:00:00 UTC,Plaza,PRIVATE,PostNL Briefpost,,2019-03-18,Unknown,,,,,,
2019,3,28399,Promotor,9,0.96851305499159979,0.96851305499159979,0.0,2019-03-10 00:00:00 UTC,Plaza,PRIVATE,PostNL Briefpost,,2019-03-18,Unknown,,,,,,
2019,3,1183954,Passive,7,0.16470446435353117,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCGSG122157784,2019-03-12,On time,,,,,,
2019,3,671238,Passive,8,1.0724227349870659,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-03-21,On time,,,,,,
2019,3,1012055,Passive,8,0.70290805819023061,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA125601379,2019-03-12,On time,,,,,,
2019,3,903750,Promotor,10,0.70290805819023061,0.70290805819023061,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3STNSJ275112509,2019-03-12,On time,,,,,,
2019,3,1023995,Promotor,9,0.44415683818567048,0.44415683818567048,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,,,2019-03-12,Unknown,,,,,,
2019,3,1125735,Detractor,3,0.44415683818567048,0.0,0.44415683818567048,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Anders,,2019-03-21,On time,,,,,,
2019,3,1384763,Promotor,9,0.44415683818567048,0.44415683818567048,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Anders,SP5B64467854,2019-03-18,On time,,,,,,
2019,3,918080,Passive,7,0.44415683818567048,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3STEJT0314260,2019-03-12,On time,,,,,,
2019,3,1277834,Passive,8,0.44415683818567048,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,01045125271493,2019-03-18,Unknown,Deferred parcel,false,false,false,2019-03-14T07:19:00+01:00,2019-03-14T09:52:00+01:00
2019,3,851055,Passive,8,0.44415683818567048,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SDKYJ005722465,2019-03-14,On time,,,,,,
2019,3,1167930,Promotor,10,0.44415683818567048,0.44415683818567048,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SMYPA036282407,2019-03-13,On time,,,,,,
2019,3,988556,Passive,8,0.44415683818567048,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Bezorgafspraak,WHATSAPP0655899080,2019-03-12,Unknown,,,,,,
2019,3,1350696,Passive,8,0.44415683818567048,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,JJD00009006064968072429,2019-03-12,On time,,,,,,
2019,3,1239349,Promotor,10,0.79189088514755568,0.79189088514755568,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,GLS,676383516644,2019-03-13,On time,,,,,,
2019,3,1112985,Passive,8,1.9424873736756911,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,,,2019-03-13,Unknown,,,,,,
2019,3,1432327,Passive,7,1.9424873736756911,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964777529,2019-03-12,Late,Deferred parcel,false,true,false,2019-03-14T08:08:00+01:00,2019-03-14T12:34:00+01:00
2019,3,1323230,Passive,7,0.4170298200177423,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-03-12,Unknown,,,,,,
2019,3,1283995,Promotor,10,0.4170298200177423,0.4170298200177423,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-03-13,On time,,,,,,
2019,3,1329817,Detractor,6,0.4170298200177423,0.0,0.4170298200177423,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,GLS,676383463900,2019-03-12,On time,,,,,,
2019,3,1323230,Passive,8,0.4170298200177423,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SYSMR1124861,2019-03-12,On time,,,,,,
2019,3,707256,Detractor,6,0.4170298200177423,0.0,0.4170298200177423,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3STWOR335840880,2019-03-13,On time,,,,,,
2019,3,951284,Detractor,0,2.5861687720786435,0.0,2.5861687720786435,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-03-18,Unknown,,,,,,
2019,3,1229401,Detractor,0,0.794735157516145,0.0,0.794735157516145,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,,,2019-03-12,Unknown,,,,,,
2019,3,1305798,Promotor,10,0.794735157516145,0.794735157516145,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Anders,,2019-03-21,On time,,,,,,
2019,3,1330232,Passive,8,0.794735157516145,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SDMBH259271,2019-03-12,On time,,,,,,
2019,3,1026939,Promotor,10,2.8598307503048108,2.8598307503048108,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964772536,2019-03-12,Unknown,Deferred parcel,false,false,false,2019-03-12T07:33:00+01:00,2019-03-12T10:44:00+01:00
2019,3,931825,Detractor,5,4.06351117964418,0.0,4.06351117964418,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,Briefpost,,2019-03-21,On time,,,,,,
2019,3,13082,Promotor,10,4.06351117964418,4.06351117964418,0.0,2019-03-10 00:00:00 UTC,Plaza,PRIVATE,DPD Nederland,05118964776697,2019-03-18,On time,Deferred parcel,false,false,false,2019-03-13T07:37:00+01:00,2019-03-13T12:52:00+01:00
2019,3,1276324,Detractor,5,0.1680801757605774,0.0,0.1680801757605774,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-03-11,Unknown,,,,,,
2019,3,717204,Passive,8,0.1680801757605774,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SCAUG100163517,2019-03-12,On time,,,,,,
2019,3,1234941,Promotor,10,1.5646664935270869,1.5646664935270869,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SBDC9054049942,2019-03-13,On time,,,,,,
2019,3,972922,Passive,8,1.5646664935270869,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,JVGL5073911Q3420440,2019-03-13,Unknown,,,,,,
2019,3,1270009,Promotor,10,0.5569070755148976,0.5569070755148976,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-03-13,Unknown,,,,,,
2019,3,1288875,Detractor,4,0.5569070755148976,0.0,0.5569070755148976,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,GLS,612538677600,2019-03-18,On time,,,,,,
2019,3,1299982,Detractor,4,0.5569070755148976,0.0,0.5569070755148976,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SBLCQ988511593,2019-03-13,On time,,,,,,
2019,3,1185604,Detractor,6,0.5569070755148976,0.0,0.5569070755148976,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SHUAF007300690,2019-03-12,On time,,,,,,
2019,3,1191283,Promotor,10,0.5569070755148976,0.5569070755148976,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DHL Parcel,JVGL06091813939035315127,2019-03-18,On time,,,,,,
2019,3,875088,Promotor,10,0.77524169935723142,0.77524169935723142,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-03-12,Unknown,,,,,,
2019,3,1428358,Promotor,9,0.77524169935723142,0.77524169935723142,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,01668187201533,2019-03-13,Unknown,Deferred parcel,false,false,false,2019-03-15T07:53:00+01:00,2019-03-15T12:40:00+01:00
2019,3,1404188,Promotor,10,0.77524169935723142,0.77524169935723142,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,PostNL,3SCEZJ987482244,2019-03-12,On time,,,,,,
2019,3,1276324,Promotor,10,0.33082724086949866,0.33082724086949866,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,Anders,,2019-03-13,On time,,,,,,
2019,3,1157348,Passive,8,0.33082724086949866,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Belgie,05308707775942,2019-03-12,Unknown,Deferred parcel,false,false,false,2019-03-12T06:55:00+01:00,2019-03-12T12:10:00+01:00
2019,3,1359759,Promotor,10,0.33082724086949866,0.33082724086949866,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,Dynalogic,15222380210657,2019-03-12,On time,,,,,,
2019,3,834048,Passive,8,0.33082724086949866,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL,3SZTDN000143123,2019-03-12,On time,,,,,,
2019,3,930267,Passive,8,1.21577213172068,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,3SPS19031001363,2019-03-12,On time,,,,,,
2019,3,930267,Promotor,10,1.21577213172068,1.21577213172068,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,DHLFORYOU,3SPS19031001724,2019-03-12,On time,,,,,,
2019,3,776692,Promotor,9,1.21577213172068,1.21577213172068,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DHLFORYOU,3SWRE0000861398,2019-03-12,On time,,,,,,
2019,3,1011182,Promotor,10,1.0035310490642129,1.0035310490642129,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964774059,2019-03-12,Unknown,Deferred parcel,false,false,false,2019-03-12T07:17:00+01:00,2019-03-12T15:41:00+01:00
2019,3,1354670,Promotor,10,1.0035310490642129,1.0035310490642129,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,DPD Nederland,05118964780349,2019-03-14,Unknown,Deferred parcel,false,false,false,2019-03-13T07:19:00+01:00,2019-03-13T12:24:00+01:00
2019,3,1339876,Promotor,10,1.309791098764691,1.309791098764691,0.0,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,,,2019-03-12,Unknown,,,,,,
2019,3,1348142,Detractor,6,1.3865862000944491,0.0,1.3865862000944491,2019-03-10 00:00:00 UTC,Plaza,BUSINESS,,,2019-03-12,Unknown,,,,,,
2019,3,1139492,Promotor,9,1.3865862000944491,1.3865862000944491,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,PostNL Briefpost,,2019-03-12,On time,,,,,,
2019,3,1045224,Passive,8,3.7429268863027616,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,,,2019-03-12,Unknown,,,,,,
2019,3,829931,Passive,8,3.7429268863027616,0.0,0.0,2019-03-10 00:00:00 UTC,Plaza,THIRD_PARTY,Briefpost,,2019-03-12,On time,,,,,,
